county_fips,YEAR,SEX,AGE,unemployed,med_inc,pop
48139,2011,1.5222672064777327,44.93198380566802,5.668016194331984,20400.0,116882.0
48139,2015,1.5205992509363295,46.66591760299625,2.0224719101123596,25000.0,127962.0
48139,2019,1.5161683953630263,48.28370957901159,2.1354484441732766,30000.0,144353.0
48141,2007,1.54,43.17066666666667,4.552380952380952,12000.0,537688.0
48141,2011,1.522136331693605,45.36314125087843,4.954321855235419,12500.0,618415.0
48141,2015,1.5294722412611377,46.12508567511995,3.598355037697053,15000.0,641365.0
48141,2019,1.5223320831912717,47.427719058983975,2.9662461643368565,18000.0,652302.0
48157,2007,1.5147058823529411,43.242374727668846,2.559912854030501,25250.0,394334.0
48157,2011,1.5256854711629373,45.83233532934132,3.750393948944217,25000.0,461054.0
48157,2015,1.5165738530893662,45.764253513656854,2.81092548395651,27600.0,552347.0
48157,2019,1.516010978956999,48.17337602927722,2.2186642268984444,32000.0,628774.0
48167,2007,1.5123859191655802,46.8735332464146,3.129074315514994,22400.0,222057.0
48167,2011,1.5122559202326546,47.88824262567511,6.314914831740756,21000.0,233751.0
48167,2015,1.5328250741211351,48.30537907666243,3.6848792884371027,21200.0,257224.0
48167,2019,1.5115070527097254,49.530809205642164,2.7468448403860433,29000.0,274389.0
48183,2015,1.5099894847528916,48.2397476340694,3.0494216614090432,20000.0,97086.0
48183,2019,1.5009596928982725,48.33109404990403,1.8234165067178503,21600.0,97577.0
48187,2015,1.5226209048361934,47.97425897035881,1.794071762870515,24750.0,119030.0
48187,2019,1.5074931880108993,49.42506811989101,2.3841961852861036,30000.0,132322.0
48201,2007,1.5193573978579928,43.249305831019434,3.958746529155097,21000.0,2982880.0
48201,2011,1.5168141592920354,44.51048180924287,5.781710914454277,19100.0,3196848.0
48201,2015,1.5165709080717489,44.85492572869955,3.5208800448430493,22000.0,3508357.0
48201,2019,1.513910618325284,46.292327052581456,3.0474117406979118,25500.0,3671386.0
48209,2015,1.527818448023426,43.77672035139092,2.855051244509517,23000.0,157198.0
48209,2019,1.5192936559843035,45.89601046435579,2.877697841726619,30000.0,185867.0
48215,2007,1.5364333652924258,43.23465963566635,4.697986577181208,10000.0,491379.0
48215,2011,1.5317422434367542,43.50835322195704,6.420047732696897,9700.0,567111.0
48215,2015,1.5305759395152323,44.628196575494776,4.4474093840338,12000.0,607039.0
48215,2019,1.5196099215603138,44.90693237227051,3.285986856052576,14300.0,636730.0
48245,2007,1.4841427155599602,47.4400396432111,3.5678889990089195,15500.0,194007.0
48245,2011,1.496059889676911,46.996059889676914,6.107171000788022,14900.0,202924.0
48245,2015,1.4842967683204369,49.26081019572144,3.2771961766044604,17440.0,205577.0
48245,2019,1.4833641404805915,48.533271719038815,2.2181146025878005,19600.0,201468.0
48251,2007,1.5037220843672456,45.56410256410256,2.481389578163772,22000.0,117786.0
48251,2011,1.5144987572493787,46.70173985086993,5.219552609776304,20000.0,118347.0
48251,2015,1.5173716012084593,47.623111782477345,2.56797583081571,21755.0,125924.0
48251,2019,1.49772283669486,48.590761223162005,1.951854261548471,26400.0,138067.0
48257,2015,1.5220966084275436,49.23843782117164,3.0832476875642345,26600.0,87818.0
48257,2019,1.5261410788381742,47.960165975103735,2.323651452282158,28250.0,104679.0
48303,2007,1.512036108324975,44.55867602808425,3.1093279839518555,18000.0,206588.0
48303,2011,1.517757809157039,44.52545999144202,3.8938810440735985,18000.0,226391.0
48303,2015,1.508932280847528,45.496468633153306,1.9526381387619443,20000.0,238892.0
48303,2019,1.5088666152659984,46.52852737085582,2.274479568234387,24000.0,249106.0
48309,2007,1.5277645942097768,46.0374940673944,3.939250118652112,18000.0,178682.0
48309,2011,1.515472312703583,45.83794788273616,4.478827361563518,15665.0,188895.0
48309,2015,1.5324374420759963,46.68628359592215,2.9193697868396664,19200.0,195865.0
48309,2019,1.516038492381716,45.673215717722535,1.6840417000801924,23500.0,203971.0
48329,2007,1.5514705882352942,46.95273109243698,1.9957983193277309,20000.0,96515.0
48329,2011,1.5088183421516754,45.85008818342152,2.4691358024691357,21400.0,108146.0
48329,2015,1.5,45.443661971830984,2.61569416498994,28800.0,123977.0
48329,2019,1.5034168564920274,47.02277904328018,1.2528473804100226,34000.0,133054.0
48339,2015,1.516431924882629,48.46731672083785,2.925243770314193,26100.0,418267.0
48339,2019,1.5167883211678832,47.93518248175182,2.0437956204379564,30000.0,475354.0
48355,2015,1.5174696579624862,47.11695476278043,3.604266274365576,20000.0,285092.0
48355,2019,1.5127840909090908,48.70099431818182,3.196022727272727,23200.0,289393.0
48367,2015,1.523513753327418,49.284826974267965,2.839396628216504,27000.0,101124.0
48367,2019,1.5120481927710843,50.96536144578313,1.7319277108433735,30000.0,113630.0
48375,2007,1.5224839400428265,45.819057815845824,3.1049250535331905,15700.0,92296.0
48375,2011,1.5201214882308276,46.702353834472284,4.25208807896735,15000.0,93130.0
48375,2015,1.4908916586768937,47.74880153403643,2.205177372962608,17200.0,92633.0
48375,2019,1.4876325088339222,49.38250883392226,1.8551236749116609,17800.0,90517.0
48381,2007,1.5451776649746194,47.146192893401015,2.131979695431472,25000.0,90682.0
48381,2011,1.5319693094629157,47.29582267689685,2.9838022165387894,23800.0,98087.0
48381,2015,1.5245628642797668,47.373022481265615,1.4154870940882598,28700.0,104152.0
48381,2019,1.5256797583081572,47.83081570996979,1.5861027190332326,30700.0,109917.0
48423,2007,1.5328115593016256,46.83684527393137,3.491872366044552,19000.0,155697.0
48423,2011,1.5259082787373437,46.4907683144729,5.539011316259678,17100.0,168698.0
48423,2015,1.5260922330097086,46.71966019417476,2.7912621359223304,20000.0,176559.0
48423,2019,1.5329206527855936,49.15250422059651,3.0388294879009567,22800.0,185451.0
48439,2015,1.5263710863626812,46.10793584086293,2.7806962246970652,25000.0,1538063.0
48439,2019,1.5198496144777927,46.71350283565921,2.561651691837125,30000.0,1648243.0
48441,2007,1.5166666666666666,45.601851851851855,1.8518518518518516,18050.0,99620.0
48441,2011,1.5367807720320465,47.6504005826657,2.9133284777858703,18300.0,106147.0
48441,2015,1.5007751937984497,46.708527131782944,3.10077519379845,20000.0,107192.0
48441,2019,1.5308823529411764,46.62647058823529,1.1764705882352942,23000.0,109983.0
48451,2015,1.5226293103448276,47.69396551724138,1.8318965517241377,20425.0,94580.0
48451,2019,1.5162986330178758,49.603575184016826,1.7875920084121977,24400.0,95102.0
48453,2015,1.5049371633752244,43.4653276481149,2.6929982046678633,29500.0,950019.0
48453,2019,1.4974954705318129,43.96760098049664,2.152829585420441,38000.0,1048128.0
48479,2007,1.538978494623656,41.090053763440864,4.56989247311828,10310.0,157267.0
48479,2011,1.5311671087533156,43.265251989389924,3.7798408488063657,9400.0,182352.0
48479,2015,1.5400990099009901,43.06435643564357,3.5148514851485153,12400.0,193169.0
48479,2019,1.5271504084574723,43.88707352234503,3.5079288803459874,14400.0,202520.0
48485,2007,1.5047210300429184,46.62575107296137,2.317596566523605,17800.0,100762.0
48485,2011,1.4910394265232976,47.148387096774194,3.584229390681003,18000.0,104525.0
48485,2015,1.4889228418640184,47.23071046600458,2.5210084033613445,17000.0,108949.0
48485,2019,1.5015552099533438,47.37947122861586,2.2550544323483668,20700.0,106315.0
48491,2007,1.5203619909502262,43.579939668174966,3.092006033182504,30000.0,283322.0
48491,2011,1.5271285475792988,45.51252086811352,4.716193656093489,26150.0,335698.0
48491,2015,1.5233644859813085,46.654205607476634,2.5100133511348464,31400.0,395912.0
48491,2019,1.5169567157518964,47.82240071396698,2.565818830879072,39000.0,466881.0
49000,2007,1.5051277594298627,44.348861463584214,2.2075438901442723,19000.0,480139.0
49000,2011,1.5075533406011525,46.00700825416602,5.077090795826195,17000.0,508316.0
49000,2015,1.4996530187369883,45.62734212352533,2.220680083275503,20000.0,430247.0
49000,2019,1.5075293728280654,45.79530034750952,1.6713552871090518,24000.0,466711.0
49011,2007,1.5135790494665373,41.85499515033948,1.939864209505335,23000.0,209041.0
49011,2011,1.5080321285140563,43.045682730923694,2.961847389558233,22200.0,221776.0
49011,2015,1.498991935483871,43.45967741935484,2.4193548387096775,25000.0,241423.0
49011,2019,1.5076335877862594,44.33418150975403,1.6115351993214586,28250.0,261604.0
49035,2007,1.5078751857355126,42.59316493313521,2.2436849925705795,23550.0,757203.0
49035,2011,1.505973881633787,43.24103917754932,5.126424006668519,21005.0,791127.0
49035,2015,1.5142695676744844,44.37411698219836,2.5430912687199774,25000.0,846945.0
49035,2019,1.4993638676844783,44.19452926208651,1.7048346055979644,30000.0,904097.0
49049,2007,1.5145278450363195,38.69249394673123,1.8462469733656173,16250.0,339431.0
49049,2011,1.5133750711439955,40.22595332953899,4.410927717700626,13000.0,369208.0
49049,2015,1.5063213703099512,39.57218597063621,2.345024469820555,16000.0,406802.0
49049,2019,1.5115653577192039,40.07351622736238,2.2772099695176617,20000.0,460922.0
49053,2015,1.5381165919282511,49.06502242152467,2.130044843049327,20000.0,120898.0
49053,2019,1.5293551491819057,51.50721847930703,1.9249278152069296,24000.0,140479.0
49057,2007,1.5084525357607281,44.06762028608583,2.990897269180754,22000.0,167246.0
49057,2011,1.5017921146953406,44.95340501792115,4.301075268817205,20000.0,174913.0
49057,2015,1.4919254658385093,45.50683229813664,3.354037267080745,23000.0,183383.0
49057,2019,1.505564387917329,44.27768945416004,1.5898251192368837,28000.0,198493.0
5000,2007,1.5247569268813579,48.31388748384196,3.669982577418086,16000.0,1656334.0
5000,2011,1.5190823989301512,49.25336899495937,4.624009875527209,15000.0,1700878.0
5000,2015,1.5225666425510602,50.11302799265402,3.005175580165841,16800.0,1611904.0
5000,2019,1.5191867437043498,50.299247792434315,2.496456993350049,20000.0,1616498.0
50000,2007,1.5096887844979447,47.98473282442748,3.0338618124877668,23230.0,512987.0
50000,2011,1.5148426323319026,48.40343347639485,4.005722460658083,23000.0,524676.0
50000,2015,1.5027502750275028,49.64466446644664,2.42024202420242,26400.0,531232.0
50000,2019,1.5079894644424934,51.13731343283582,1.861281826163301,30000.0,533574.0
5007,2007,1.508130081300813,45.85840108401084,3.997289972899729,20000.0,155316.0
5007,2011,1.5030782761653474,46.229551451187334,2.990325417766051,20000.0,173480.0
5007,2015,1.5177453027139876,46.28757828810021,2.2964509394572024,24650.0,193092.0
5007,2019,1.5088235294117647,46.437745098039215,1.4215686274509804,28000.0,218368.0
51000,2007,1.5192915592422374,46.26201098531555,2.6409595336845646,24800.0,4326804.0
51000,2011,1.512868236955266,47.43582996384485,4.034828744410928,21800.0,4584509.0
51000,2015,1.5159007017401533,47.772563176895304,2.9874660284752363,24300.0,4689141.0
51000,2019,1.5123313261392317,48.82527474711342,2.1244460343011586,30000.0,4766957.0
51013,2007,1.498406628425749,43.762268961121734,1.7208413001912046,50000.0,173407.0
51013,2011,1.507682030728123,43.736138944555776,2.8724114896459585,50000.0,185648.0
51013,2015,1.5264900662251655,43.04139072847682,3.0353200883002205,60000.0,193478.0
51013,2019,1.507164790174002,43.3582395087001,1.586489252814739,68250.0,199330.0
51041,2007,1.524990605035701,44.555806087936865,2.7433295753476137,30000.0,237331.0
51041,2011,1.5199692780337941,46.25691244239631,4.185867895545315,28350.0,253955.0
51041,2015,1.528230390299356,46.91511936339523,3.4482758620689653,30000.0,270119.0
51041,2019,1.5230125523012552,48.17611259033853,2.2441993153290225,35000.0,285027.0
51087,2007,1.545813239807102,46.79131959666813,3.419552827707146,30000.0,229553.0
51087,2011,1.5457627118644068,47.33771186440678,4.364406779661016,26000.0,249140.0
51087,2015,1.537489102005231,48.26809067131648,3.051438535309503,32000.0,261949.0
51087,2019,1.5467532467532468,49.592207792207795,1.6883116883116882,35000.0,269332.0
51107,2015,1.5193021529324424,45.17149220489978,2.1529324424647367,48000.0,283301.0
51107,2019,1.5099705786204642,45.92775416802877,1.6018306636155606,58000.0,318134.0
5119,2007,1.533387622149837,46.107899022801305,4.356677524429967,22000.0,293749.0
5119,2011,1.5429203539823009,48.21017699115044,4.424778761061947,21050.0,309148.0
5119,2015,1.5394038383013475,48.413229889750916,2.735810534912209,23000.0,313622.0
5119,2019,1.5420751633986929,49.490196078431374,2.4101307189542487,27000.0,315446.0
5125,2015,1.5199468085106382,49.38297872340426,2.5265957446808507,24000.0,94398.0
5125,2019,1.5070603337612323,49.70603337612324,2.1822849807445444,28650.0,99561.0
5143,2007,1.515024458420685,44.75331935709294,2.86512928022362,19250.0,149229.0
5143,2011,1.5255847953216375,44.17251461988304,4.093567251461988,17000.0,161382.0
5143,2015,1.5072164948453608,43.87216494845361,3.161512027491409,20000.0,176509.0
5143,2019,1.5061804697156984,44.21878862793572,3.15203955500618,21060.0,191691.0
51510,2007,1.5294117647058822,44.38187078109932,2.2179363548698166,50000.0,116527.0
51510,2011,1.5480176211453744,45.51277533039647,4.757709251101322,50000.0,122638.0
51510,2015,1.528395061728395,45.241975308641976,2.139917695473251,56400.0,128838.0
51510,2019,1.5292331055429005,46.195899772209565,1.8223234624145785,73000.0,134169.0
51550,2007,1.5152561888313183,44.472078295912496,2.8209556706966032,25000.0,172298.0
51550,2011,1.4994444444444444,45.97666666666667,5.5,23700.0,178096.0
51550,2015,1.4969512195121952,46.50060975609756,2.5609756097560976,28000.0,188087.0
51550,2019,1.5080845771144278,47.77674129353234,2.300995024875622,32000.0,195643.0
51650,2007,1.5436982520699172,45.264949402023916,3.4958601655933763,22000.0,118736.0
51650,2011,1.5478821362799264,45.916206261510126,5.70902394106814,22000.0,110509.0
51650,2015,1.5318275154004106,46.66016427104723,2.8747433264887063,23250.0,111581.0
51650,2019,1.5416666666666667,47.73313492063492,2.4801587301587302,27250.0,110457.0
51700,2007,1.517725258493353,43.72230428360414,4.431314623338257,21500.0,137551.0
51700,2011,1.510135135135135,43.78108108108108,6.418918918918918,21145.0,143342.0
51700,2015,1.5407463823305407,45.57044935262757,4.417364813404418,22000.0,146070.0
51700,2019,1.511751326762699,46.49279757391964,3.4874905231235784,25000.0,144022.0
51710,2007,1.5050397877984085,43.65145888594164,3.9257294429708227,20400.0,184117.0
51710,2011,1.5212121212121212,42.89732620320856,7.2727272727272725,19200.0,198935.0
51760,2007,1.54337899543379,43.631441617742986,4.500978473581213,20000.0,162008.0
51760,2011,1.5466284074605452,43.5298900047824,6.743185078909613,16700.0,172437.0
51760,2015,1.5460559796437658,43.3852417302799,4.987277353689567,20000.0,184923.0
51760,2019,1.5419651995905834,42.77584442169908,2.8147389969293757,30000.0,196716.0
51810,2007,1.520138089758343,44.567318757192176,2.5604142692750287,28000.0,345371.0
51810,2011,1.5201288244766507,45.1808910359635,3.4889962426194314,28000.0,355463.0
51810,2015,1.5173253925284245,46.408229561451,3.167298321602599,29000.0,368330.0
51810,2019,1.5165784341042072,48.00362217887991,2.2847589857899133,34000.0,367282.0
53000,2007,1.5094310921813203,48.933526011560694,3.0727106784301794,20000.0,1114515.0
53000,2011,1.503300437879877,49.4761780275799,5.542121429971898,18800.0,1179269.0
53000,2015,1.511803080234044,50.692649135785864,2.999529221871007,21800.0,1212542.0
53000,2019,1.5070748963161746,51.373627714076605,2.5372041961454013,26500.0,1289430.0
53011,2007,1.5214983713355048,45.71954397394137,4.299674267100977,25000.0,330325.0
53011,2011,1.5236278250660404,47.284414440857056,6.545347813325507,23000.0,340383.0
53011,2015,1.5117259552042162,48.195256916996044,3.0566534914361,26000.0,365964.0
53011,2019,1.5124823363165332,48.71691003297221,2.5435704192180877,31090.0,393749.0
53033,2007,1.5114624505928853,45.01796622349982,2.766798418972332,30004.0,1527188.0
53033,2011,1.5128288194894388,46.15070623299209,5.5397175068031625,28000.0,1621763.0
53033,2015,1.5104802668848745,46.17857367659092,3.0716938377289607,33400.0,1746642.0
53033,2019,1.5076329281640648,46.60285730744859,2.344605103980644,41900.0,1874207.0
53035,2007,1.504352278545827,46.67741935483871,3.789042498719918,25000.0,191137.0
53035,2011,1.4995652173913043,46.96434782608696,5.217391304347826,22985.0,209116.0
53035,2015,1.5089845382365232,47.71207689093188,3.134141245298788,26400.0,215596.0
53035,2019,1.4987070557813078,48.21315108976727,2.253417066863687,31200.0,226007.0
53053,2007,1.5073529411764706,44.45435049019608,3.2935049019607843,26205.0,609590.0
53053,2011,1.5271657108361003,46.45970419559312,6.459402354361606,24000.0,643998.0
53053,2015,1.5130737134909598,46.64937413073714,3.6578581363004172,26400.0,677983.0
53053,2019,1.5156908028800435,47.41461757913327,2.5811710365439477,34200.0,727619.0
53061,2007,1.5032160423760879,44.819901626939085,3.2917139614074915,28600.0,536499.0
53061,2011,1.5101710171017102,46.45346534653466,6.390639063906391,25300.0,578945.0
53061,2015,1.501781774987273,47.46580688952995,3.0714406923468522,30000.0,624733.0
53061,2019,1.5027239709443099,47.68628934624697,2.2548426150121066,36000.0,667128.0
53063,2007,1.516111707841031,46.03168635875403,4.001074113856069,20590.0,368819.0
53063,2011,1.5114485418173054,46.15594119064835,5.977343938298385,19000.0,383754.0
53063,2015,1.5077204920177965,47.604553781732534,4.004187385501178,21000.0,399138.0
53063,2019,1.5106904231625835,47.16792873051225,3.4521158129175946,25000.0,426975.0
53067,2007,1.517141196978501,47.06624055781522,3.021499128413713,26700.0,194560.0
53067,2011,1.5309210526315788,46.87434210526316,5.197368421052632,25000.0,209264.0
53067,2015,1.525165226232842,49.00711743772242,3.457041179461108,28500.0,220930.0
53067,2019,1.5092134831460675,49.13932584269663,3.191011235955056,32200.0,239977.0
53073,2007,1.5244147157190635,44.78127090301003,4.147157190635451,18800.0,160333.0
53073,2011,1.5101897399859452,46.50948699929726,6.043569922698524,18000.0,170224.0
53073,2015,1.5076209410205434,46.34724983432737,3.7110669317428764,21000.0,177265.0
53073,2019,1.5185621685327049,47.92221567472009,3.7124337065409545,27400.0,192419.0
53077,2007,1.4982864976010966,45.75942426319397,5.68882796435915,16500.0,174422.0
53077,2011,1.5104629042485733,46.83259353202283,5.263157894736842,16700.0,184461.0
53077,2015,1.4970382337102854,46.26978998384491,4.254173397953688,18000.0,186186.0
53077,2019,1.5069370330843117,46.47758804695838,3.84204909284952,22000.0,189523.0
54000,2007,1.5212710765239947,48.936316472114136,2.9571984435797662,16300.0,1491148.0
54000,2011,1.5185493688729417,49.185685910168516,4.030242839751393,16000.0,1536064.0
54000,2015,1.5184799583550235,49.954385736595526,3.1103591879229566,19000.0,1531781.0
54000,2019,1.5160458822013145,51.23804613996649,2.622760665034154,21600.0,1496376.0
55000,2007,1.5048097708603545,47.791423476005185,3.353329009943796,22800.0,3244842.0
55000,2011,1.5014328847039558,49.05122562816642,4.618494447571772,21200.0,3301920.0
55000,2015,1.4950889679715302,50.95711743772242,2.110320284697509,25000.0,1883662.0
55000,2019,1.4941220695782926,51.91917845670152,1.500239218098558,30000.0,1911973.0
55009,2007,1.5047683923705721,44.585149863760215,2.656675749318801,23400.0,192241.0
55009,2011,1.5039653929343908,45.46286950252343,4.325883201153569,20000.0,201405.0
55009,2015,1.5048041389504805,46.914264597191426,2.5129342202512936,26000.0,204888.0
55009,2019,1.5179806362378976,46.69363762102351,1.7289073305670817,30000.0,214000.0
55025,2007,1.51416048550236,44.89514497639919,2.05664194200944,30000.0,386980.0
55025,2011,1.507719298245614,45.22,3.7894736842105265,29000.0,405552.0
55025,2015,1.5065634466509592,45.591719959609556,1.9185459441265569,30900.0,432088.0
55025,2019,1.5065379825653797,45.77459526774595,1.5255292652552928,38000.0,452528.0
55059,2007,1.5183982683982684,44.51948051948052,3.787878787878788,22000.0,129679.0
55059,2011,1.5211640211640212,45.9431216931217,8.73015873015873,19400.0,130815.0
55059,2015,1.5135467980295567,46.54679802955665,3.32512315270936,23000.0,134700.0
55059,2019,1.5149253731343284,48.16044776119403,3.233830845771144,30000.0,137986.0
55063,2007,1.5032851511169514,46.39421813403417,2.4967148488830486,24500.0,92078.0
55063,2011,1.5371794871794873,44.34871794871795,4.102564102564102,21000.0,95719.0
55063,2015,1.5281862745098038,45.61642156862745,2.083333333333333,21000.0,98544.0
55063,2019,1.5051948051948052,46.63896103896104,2.3376623376623376,28000.0,98137.0
55073,2007,1.502262443438914,46.59502262443439,3.092006033182504,24500.0,107265.0
55073,2011,1.498197548666186,49.17375630857967,4.037490987743331,23000.0,108205.0
55073,2015,1.4821428571428572,49.57298136645963,1.2422360248447204,28000.0,110414.0
55073,2019,1.4836601307189543,49.460421205519246,0.944081336238199,31010.0,110015.0
55079,2015,1.5337435490273919,45.77471218737594,3.7316395394998016,21500.0,761933.0
55079,2019,1.527207283506246,46.976921448232055,2.096125344060978,28000.0,754116.0
55087,2015,1.4914675767918089,46.76450511945392,1.5358361774744027,28000.0,147288.0
55087,2019,1.5024916943521596,48.71594684385382,1.495016611295681,33050.0,151104.0
55101,2007,1.5059797608095675,46.797608095676175,2.667893284268629,25000.0,153090.0
55101,2011,1.4892623716153128,47.568627450980394,5.695611577964519,20800.0,156617.0
55101,2015,1.4769673704414588,47.41938579654511,3.45489443378119,24050.0,157161.0
55101,2019,1.491658488714426,50.83218842001963,1.4720314033366046,29800.0,159142.0
55105,2007,1.5067049808429118,46.88793103448276,4.310344827586207,24200.0,126641.0
55105,2011,1.5288288288288288,47.736936936936935,6.126126126126126,20600.0,127541.0
55105,2015,1.4943820224719102,48.651685393258425,3.5580524344569286,24000.0,129685.0
55105,2019,1.4990654205607477,49.188785046728974,2.710280373831776,29000.0,133493.0
55117,2007,1.4915422885572138,47.39402985074627,3.084577114427861,22200.0,93740.0
55117,2011,1.494541484716157,48.78056768558952,4.585152838427948,23300.0,91970.0
55117,2015,1.489384288747346,49.21868365180467,1.5923566878980893,25000.0,93416.0
55117,2019,1.4958071278825995,51.18238993710692,1.257861635220126,31200.0,93657.0
55127,2015,1.5061425061425062,48.761670761670764,1.8427518427518428,24850.0,84693.0
55127,2019,1.4823529411764707,49.85058823529412,1.8823529411764703,29900.0,86697.0
55133,2015,1.5153746210480727,49.58553486357731,1.5158077089649198,35700.0,326479.0
55133,2019,1.520390824129142,50.53738317757009,1.4868309260832626,38000.0,336346.0
55139,2015,1.4929701230228472,48.123022847100174,1.3181019332161688,25000.0,140965.0
55139,2019,1.4797535211267605,49.484154929577464,0.7922535211267605,30000.0,143027.0
56000,2007,1.5021995832368604,47.199583236860384,1.898587636026858,24000.0,417164.0
56000,2011,1.5047984644913628,47.32544252505865,3.198976327575176,24000.0,455334.0
56000,2015,1.4995769881556684,48.26501692047378,3.0245346869712355,26460.0,467635.0
56000,2019,1.5043068088597211,48.77358490566038,2.3379819524200167,29850.0,466250.0
6000,2007,1.4895306229279357,47.64133659047287,4.144128424358751,18900.0,1075365.0
6000,2011,1.4746825396825396,48.28801587301587,6.873015873015873,15600.0,1090800.0
6000,2015,1.4848384424192211,49.23769676884839,3.786246893123447,19500.0,1101664.0
6000,2019,1.4824230220656096,50.70870039432838,2.7435187515731188,24000.0,1113256.0
6001,2007,1.5191519686442188,44.98904329235703,3.812577944058436,27900.0,1178087.0
6001,2011,1.5219221057464227,45.49598286020353,6.687581299257786,23000.0,1245367.0
6001,2015,1.5202181148643863,45.848877558246585,3.4487642518235253,30000.0,1348581.0
6001,2019,1.5127014476918874,46.682532095056,2.553947009013931,40000.0,1387330.0
6007,2007,1.5170394036208732,47.408413205537805,5.324813631522897,16800.0,181560.0
6007,2011,1.5203969128996693,47.50661521499449,9.26130099228225,15345.0,183654.0
6007,2015,1.519578313253012,49.08132530120482,4.819277108433735,17000.0,188308.0
6007,2019,1.5237592397043294,47.77243928194298,3.37909186906019,19950.0,182928.0
6013,2007,1.5266552586547322,46.74805844412268,3.3039357641174147,30000.0,812429.0
6013,2011,1.5193060996082821,48.251398992725235,6.547285954113039,25000.0,851963.0
6013,2015,1.522117387575052,48.40632275456439,3.4922190907976964,30000.0,910789.0
6013,2019,1.5212373587150505,49.56228435455086,2.2724568709101725,39000.0,941215.0
6017,2007,1.5023728813559323,48.826440677966104,2.2372881355932206,27700.0,145271.0
6017,2011,1.4992412746585735,50.756449165402124,6.828528072837632,25000.0,149699.0
6017,2015,1.503914590747331,51.88967971530249,3.8434163701067616,28900.0,154012.0
6017,2019,1.506117192530586,51.3354797166774,2.5112685125563425,36700.0,161702.0
6019,2007,1.5171790235081375,43.819168173598555,4.957805907172996,16800.0,679444.0
6019,2011,1.4952754760866405,44.472016281436254,8.823956970489895,12900.0,711398.0
6019,2015,1.516973125884017,45.05148514851485,5.162659123055162,15000.0,739427.0
6019,2019,1.5239021678710394,46.1692607003891,4.307948860478043,20000.0,764086.0
6023,2007,1.5092879256965945,46.25,3.018575851393189,18000.0,107169.0
6023,2011,1.5114054451802796,47.99484915378955,6.475349521707138,19100.0,112099.0
6023,2015,1.4996156802459646,48.92236740968486,4.227517294388932,20000.0,112739.0
6023,2019,1.4958471760797343,49.90448504983389,4.235880398671096,22950.0,113845.0
6025,2007,1.4799679487179487,43.77644230769231,4.887820512820513,11800.0,122062.0
6025,2011,1.4343922651933703,44.82044198895028,6.837016574585636,9000.0,134610.0
6025,2015,1.4361022364217253,44.19888178913738,7.188498402555911,9750.0,137880.0
6025,2019,1.435759209344115,44.9937106918239,3.8634321653189576,11200.0,138024.0
6029,2007,1.474830830169995,42.408813335533914,5.413434560158442,15000.0,595707.0
6029,2011,1.4713448388147183,43.33816346466949,7.701074568544448,13000.0,640397.0
6029,2015,1.4808243727598567,44.89229390681004,5.32258064516129,15000.0,663090.0
6029,2019,1.480528889693896,45.652961420032604,3.948560043470386,17400.0,684527.0
6031,2007,1.4393414211438476,42.02253032928943,4.592720970537262,12700.0,113661.0
6031,2011,1.3553398058252428,42.922330097087375,5.436893203883495,10200.0,118097.0
6031,2015,1.3818615751789975,43.15115354017502,3.659506762132061,10300.0,115975.0
6031,2019,1.40935192780968,43.41181296144381,2.3789991796554553,14000.0,118146.0
6037,2007,1.5198100272803088,44.04417148430322,3.9648324310571468,19000.0,7760857.0
6037,2011,1.5199507948071802,44.75213481267392,7.386750426962535,15820.0,7950210.0
6037,2015,1.5167329415490727,45.375760988140904,4.504345990076362,19000.0,8283463.0
6037,2019,1.5176259201298326,46.382194400973745,3.1693038891786935,25000.0,8258830.0
6039,2007,1.5465328467153285,44.981751824817515,4.927007299270073,15140.0,113370.0
6039,2011,1.610051993067591,44.89948006932409,3.3795493934142113,10000.0,117252.0
6039,2015,1.5403071017274472,47.12092130518234,3.262955854126679,15000.0,118714.0
6039,2019,1.5318761384335156,47.74134790528233,3.9162112932604733,17050.0,120934.0
6041,2007,1.5017614494212381,49.77554101660795,2.56668344237544,36000.0,205295.0
6041,2011,1.5084398976982096,51.979028132992326,4.501278772378517,30000.0,210965.0
6041,2015,1.5115718418514947,51.50867888138862,1.8804243008678883,35000.0,217115.0
6041,2019,1.534524384355384,52.935296957991305,2.5108643167551907,45000.0,218529.0
6047,2007,1.5125951962507322,43.193907439953136,5.916813122437024,15000.0,181796.0
6047,2011,1.5085858585858587,45.08535353535353,9.090909090909092,12835.0,193262.0
6047,2015,1.5213723284589427,46.02699662542182,5.230596175478065,16550.0,200938.0
6047,2019,1.5077962577962578,45.268191268191266,4.9376299376299375,20000.0,210922.0
6055,2007,1.496383363471971,46.93399638336347,2.5316455696202533,25350.0,109758.0
6055,2011,1.5069324090121317,49.33622183708839,5.892547660311958,22000.0,112507.0
6055,2015,1.520107238605898,49.88069705093834,2.1447721179624666,30000.0,116847.0
6055,2019,1.5191146881287727,50.929577464788736,1.676727028839705,37500.0,115156.0
6059,2007,1.518413829830814,44.957027569538326,3.2690180656261525,25000.0,2362561.0
6059,2011,1.5177115987460814,45.792319749216304,6.155956112852665,21000.0,2452077.0
6059,2015,1.5184894434574225,46.710407800685864,3.2268727017311907,23000.0,2580399.0
6059,2019,1.5125630059569268,47.818160989766305,2.4973270200091644,30000.0,2608993.0
6061,2007,1.5266524520255864,47.80277185501066,3.091684434968017,30000.0,272174.0
